-0.00000000,-1.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,7.47489727,7.33633439,7.67899018,7.89692689,0.44797845,0.39915693,-0.15381142,-0.75472039
0.24123027,-0.88463973,0.98520657,0.98963121,0.53872698,-0.03657020,0.99352992,-0.02333827,0.07938693,0.07779034,-0.09833764,0.25472580,0.66581817,-0.12011484,0.16646557,0.01179943,-0.11067667,123.96059694,0.52196829,7.93962868,7.58276029,7.66179071,8.05050512,-0.23043062,0.12188301,0.04389384,0.01369760
0.93297189,-0.42475437,0.98615925,1.54839801,1.19177844,0.02532911,0.95557932,-0.03909693,0.03272478,0.29029068,-0.15849350,-0.46117335,0.68384381,-0.00508015,0.02826428,0.02683170,0.02334687,246.48366622,1.04393658,7.54251666,7.49307487,7.47659952,7.52589444,0.03886813,0.00975385,0.02357058,0.02558956
1.68273607,0.27665025,1.00203220,1.11734914,1.38974214,0.01673239,0.92200359,-0.02509214,-0.09974524,0.37327021,-0.10368123,-0.50813565,0.14936605,-0.00559320,0.00004277,0.00174231,-0.00614179,363.50485330,1.56590487,7.45797638,7.48628775,7.46892582,7.44069808,-0.01420213,-0.00191614,-0.00255366,-0.01236725
1.90000000,0.90000000,0.97190708,-0.41816162,0.88595290,-0.15559930,0.90009958,-0.00713847,-0.17922756,0.39704819,0.04864245,0.01376890,-0.19236675,-0.00842288,-0.01228616,0.06290407,0.05856755,483.54035798,2.08787316,7.58504950,7.89688467,7.81549938,7.49975438,-0.00731196,-0.01432821,0.07574733,0.07248105
1.15400866,1.18467940,0.83672221,-1.88062676,0.15626661,-0.24754256,0.95393526,0.01476251,-0.07101875,0.29111154,0.14632849,0.48477439,0.07977686,0.00531874,-0.06676691,-0.11773271,-0.02089297,620.46654052,2.67193957,7.61865733,7.60709160,7.60016556,7.61734836,0.00749473,-0.07579748,-0.15102478,-0.03694940
-0.00377598,1.20000000,0.73357092,-2.00000000,0.01868741,-0.07978978,0.80989926,-0.00690879,0.02312497,0.58607226,0.00761414,0.06365964,1.55405357,-0.06252073,0.01362142,0.09291377,0.00639457,758.28451367,3.25600597,7.84907855,7.65691426,7.64749142,7.84496341,-0.07457162,0.02900353,0.13486513,0.01383496
-1.15509212,1.19999999,0.75928271,-1.82543552,-0.14406400,0.17165010,0.61310746,0.07346415,0.00499972,0.78656040,0.24680264,-0.36215650,0.30242272,-0.02108416,0.04927815,0.05749241,0.01909523,900.21172387,3.84007238,7.83297906,7.85337175,7.84247073,7.82453130,-0.01189207,0.05278939,0.04422863,0.02001088
-1.90000000,0.90000000,0.90000001,-0.51175338,-0.92658251,0.25281083,0.66251478,0.16286202,0.01746652,0.73092068,0.00905548,0.00360366,-0.60807031,0.17923171,-0.03546631,-0.10487094,-0.01408343,1043.45206810,4.42413878,7.74157088,7.86781183,7.90483217,7.77296527,0.21214789,-0.05065562,-0.13055776,-0.01995185
-1.84832706,0.38907626,0.98593727,0.67043009,-1.44180015,0.14714416,0.76086462,0.09956151,0.04603374,0.63957285,-0.27921861,0.35456414,-0.67812895,0.04238812,-0.01006856,-0.02604709,-0.00396661,1142.36118862,4.84851526,7.44305079,7.44305082,7.44305075,7.44305073,-0.00000005,-0.00000001,-0.00000006,-0.00000008
-1.40944668,-0.24867316,1.03721598,1.34253630,-1.43838591,0.11268359,0.84097142,0.00464231,0.08031166,0.53506594,-0.19046193,0.29666947,-0.59133541,-0.01412388,0.01933215,0.01299254,-0.04125588,1237.63344602,5.27289175,7.60299082,7.52031999,7.47686499,7.56002696,-0.01805643,0.02428358,0.01649368,-0.05159352
-0.73218759,-0.74361954,1.08039747,1.83018500,-0.83299880,0.08028655,0.88880703,-0.05522074,0.09786122,0.44429259,-0.18781438,0.08987882,-0.47425966,-0.04806880,-0.00120058,0.05893135,-0.00185269,1333.61911913,5.69726823,7.49267798,7.41210971,7.50540616,7.58554386,-0.05565045,-0.00756375,0.06963333,0.01056111
0.09999975,-0.90000000,1.10000000,1.99999993,0.19023014,-0.00054137,0.93129184,-0.09952719,0.05941083,0.34534071,-0.10573116,-0.22896910,-0.61046644,-0.10655960,0.11978570,0.18963830,-0.18139728,1430.61538860,6.12164471,7.66524076,7.53197415,7.56938923,7.70787591,-0.11942835,0.15174910,0.21990851,-0.22955147
0.83478499,-0.62371048,1.07707088,1.82015138,1.14643268,-0.10305301,0.97114145,-0.06738559,-0.01073317,0.22853502,0.20249344,-0.41475049,-0.71738501,-0.02788850,0.03385994,0.05049939,-0.05091546,1517.55618401,6.50462101,7.45344431,7.44620795,7.44211718,7.44940287,-0.00201305,0.00076593,0.00270901,-0.00076434
1.46275155,-0.11666338,1.03419568,1.38647638,1.42299292,-0.11430957,0.98846410,-0.01758070,-0.08216948,0.12600719,0.12415490,-0.29965090,-0.18352696,-0.05725356,-0.02908315,-0.02510492,-0.04500782,1603.76937814,6.88759730,7.47803391,7.59727351,7.63019215,7.51734738,-0.07259819,-0.03807678,-0.03373821,-0.05685879
1.85090416,0.42814708,0.98275638,0.60687646,1.38329134,-0.17074992,0.97080414,-0.00325454,-0.11665094,0.20957407,0.08223458,-0.14522706,0.86580068,-0.01591270,-0.00833453,-0.00737721,-0.01246444,1689.92833725,7.27057359,7.44305132,7.44305189,7.44305089,7.44305031,0.00000050,0.00000089,0.00000072,0.00000077
1.90000000,0.90000000,0.90000000,-0.39761317,0.98852613,-0.26284746,0.92733901,-0.00401397,-0.12714351,0.35193860,0.07737595,0.04608558,0.39793639,-0.08967827,-0.12557984,0.10217498,0.26839915,1778.25255016,7.65354988,7.64782707,7.83421996,7.83112048,7.65473492,-0.11497834,-0.16121659,0.13138075,0.34501571
1.16142178,1.19999990,0.71953091,-1.70906706,0.10943829,-0.21347724,0.98053569,0.01416322,-0.05192811,0.18881907,-0.01567026,0.18676658,-1.03837724,0.02533141,-0.02256205,-0.02625298,0.01283441,1932.01639995,8.28616968,7.85373510,7.76883042,7.84091178,7.92822743,0.04733509,-0.00082617,-0.05097284,-0.03924607
-0.03212291,1.20000000,0.67379365,-2.00000000,-0.03674038,0.05462685,0.99796916,-0.00804619,-0.00994609,-0.06240103,-0.05125455,0.14710092,-0.53022989,0.00267706,-0.00970461,-0.03779203,0.00932520,2085.15001359,8.91878949,7.74205303,7.77515676,7.67700289,7.64614400,-0.00431553,-0.01108139,-0.03574225,0.01690878
-1.25067900,1.17180259,0.76612177,-1.69678680,-0.12022739,0.21143100,0.98563096,0.01036114,0.05812910,-0.15825697,0.05518252,0.31612335,-0.10232733,0.03048801,0.01999665,-0.05585375,-0.01970856,2233.26620600,9.55140930,7.57101000,7.60879170,7.61189985,7.57217611,0.03594542,0.02487365,-0.05900890,-0.02545021
-1.90000000,0.90000000,0.90000001,-0.10854684,-0.86226902,0.16580274,0.98128951,0.02684565,0.13370735,-0.13591377,-0.05324159,-0.01922879,0.22969004,0.17523884,0.11741375,-0.25140984,-0.06622008,2384.33186025,10.18402910,8.01003517,7.72542544,7.72233244,7.98416344,0.19710676,0.13194276,-0.28161182,-0.07262381
-1.56736321,0.31158776,0.94723233,1.27441849,-1.38604617,0.04461719,0.99595094,0.00716054,0.07180793,-0.05361045,-0.12612663,-0.35153079,0.39415557,0.03384003,0.02265239,-0.04835172,-0.01247368,2500.93427093,10.68173144,7.44305081,7.44305095,7.44305117,7.44305103,-0.00000007,-0.00000050,-0.00000029,-0.00000028
-0.82352764,-0.36886880,0.96857325,1.56559462,-1.26580121,0.06014942,0.99940463,-0.01867262,-0.00129432,0.02898359,-0.06717810,-0.20142867,0.14809667,-0.06369626,0.03947297,0.07872739,-0.00107615,2612.85420294,11.17943378,7.50077909,7.61303638,7.60601736,7.48994299,-0.07705642,0.04758987,0.09526470,-0.00125319
-0.16912129,-0.86814013,1.00986972,0.85464392,-0.63669312,0.06720836,0.99950303,-0.01763764,-0.02394990,0.01044102,0.03949445,0.01679211,-0.15477270,-0.57310693,-0.04973485,0.49784739,0.09631184,2731.40894487,11.67713611,7.74338424,7.87511178,8.04524769,7.85398399,-0.67622017,-0.06992556,0.58155285,0.11658208
-0.01000000,-0.99000000,1.00999999,0.01000000,-0.01000000,-0.01000000,0.99989998,-0.01000000,-0.01000000,-0.00017487,0.00999999,0.01000000,0.00999934,0.00961791,-0.00960160,0.00964369,-0.00020298,2848.99146353,12.17483845,7.48641388,7.44491738,7.49480061,7.52911462,0.15172883,0.00285653,-0.10886877,-0.02439164
